GID,RTE_RB_NM,CITY_NM,BEGIN_DFO,END_DFO,SEG_LEN,Feature_Class
115916,102AA8819,Houston,0.09500000000116415,0.39699999999720603,0.29573760143824834,Overlaps_CR
115921,102AA8471,Houston,0.6199999999953434,0.6389999999955762,0.01912929850357221,Overlaps_CR
115923,102AA8475,Houston,0.11199999999371357,0.1319999999977881,0.020164458828773726,Overlaps_CR
116863,227AA2444,Austin,0.0,0.03599999999278225,0.036455448911469485,Overlaps_CR
117449,102AA8477,Houston,0.11299999999755528,0.1309999999939464,0.0193872991189825,Overlaps_CR
115453,102AA8465,Houston,0.2489999999961583,0.2679999999963911,0.02038821864554917,Overlaps_CR
115678,080AA6796,Sugar Land,0.0,0.020000000004074536,0.01982248623078902,Overlaps_CR
116147,102AA9267,Houston,0.0,0.008000000001629815,0.007543850543765942,Overlaps_CR
116883,246AA2080,Austin,0.6750000000029104,0.6760000000067521,0.0014346208649131666,Overlaps_CR
131021,246AA0645,Round Rock,0.0,0.10000000000582077,0.1005121278533413,Overlaps_CR
131578,102A12749,Houston,1.5130000000062864,1.5200000000040745,0.00639728508256134,Overlaps_CR
129841,227AA1358,Austin,0.7329999999928987,0.7329999999928987,0.00032456106331684646,Overlaps_CR
130826,170AA0070,Houston,0.0,0.22400000000197906,0.07930967771872331,Overlaps_CR
131414,016AA8318,Johnson City,0.0,0.0010000000038417056,0.0009186680088043564,Overlaps_CR
131597,102AA3428,Houston,0.033999999999650754,0.03800000000046566,0.0036857070401654693,Overlaps_CR
131598,102AA3429,Houston,0.0,0.1820000000006985,0.18533495682195117,Overlaps_CR
132040,080AA3340,Houston,0.1260000000038417,0.14100000000325963,0.014770762035725719,Overlaps_CR
132248,227AA2384,Austin,0.0,0.06600000000617001,0.06657336580338673,Overlaps_CR
129631,102A10153,Houston,0.0,0.005999999993946403,0.005265467293987995,Overlaps_CR
129641,102A10170,Houston,0.0,0.013999999995576218,0.014026491150317665,Overlaps_CR
130303,170AA0093,Houston,0.0,0.07000000000698492,0.06888311220939695,Overlaps_CR
130682,227AA2815,Austin,0.0,0.3129999999946449,0.3127795730936254,Overlaps_CR
130860,170AA0336,Houston,0.39800000000104774,0.40300000000570435,0.005202953226277762,Overlaps_CR
130861,170AA0337,Houston,0.0,0.08500000000640284,0.08541685730117449,Overlaps_CR
131658,109AA0537,San Juan,0.043000000005122274,0.13300000000162981,0.09081841735476401,Overlaps_CR
130518,227AA1176,Austin,0.0,0.0629999999946449,0.06387492704547981,Overlaps_CR
131481,170AA2498,Conroe,0.0,0.10099999999511056,0.10189255524830926,Overlaps_CR
131482,170AA2499,Conroe,0.0,0.11599999999452848,0.11644736377174122,Overlaps_CR
131485,170AA2500,Conroe,0.0,1.032999999995809,1.0327356509463848,Overlaps_CR
130355,170AA0095,Houston,0.0,0.06799999999930151,0.06859382029594059,Overlaps_CR
131153,102AA7557,Houston,0.20299999999406282,0.20600000000558794,0.0031592552046272575,Overlaps_CR
131705,109AA4300,Mercedes,0.6070000000036089,0.6100000000005821,0.00281540401569256,Overlaps_CR
132742,227AA2123,Leander,0.22299999999813735,0.22599999999511056,0.002952169718808943,Overlaps_CR
130591,246AA2154,Austin,0.0,0.10799999999289867,0.10887173352404325,Overlaps_CR
132190,246AA2180,Austin,0.0,0.16300000000046566,0.16406505721262582,Overlaps_CR
130602,227AA2889,Austin,0.0,0.0610000000015134,0.06217645622891146,Overlaps_CR
131576,102A12747,Houston,0.0,0.17399999999906868,0.17548046175885929,Overlaps_CR
131577,102A12748,Houston,0.0,0.13400000000547152,0.13512565980035887,Overlaps_CR
139248,102AA3490,Houston,0.0,0.023000000001047738,0.02364144522544117,Overlaps_CR
139250,102AA3492,Houston,0.0,0.020000000004074536,0.019899667809066813,Overlaps_CR
137469,109AA8628,Pharr,19.830000000001746,20.355999999999767,0.5260391282279232,Overlaps_CR
138891,109AA0765,San Juan,0.0,0.043999999994412065,0.04521908123514129,Overlaps_CR
138892,109AA0766,San Juan,0.0,0.046000000002095476,0.046416836029284946,Overlaps_CR
136029,020AA0103,Pearland,0.9839999999967404,0.9839999999967404,0.0003020637286697046,Overlaps_CR
136590,102A16500,Houston,0.09299999999348074,0.1760000000067521,0.08094772202917269,Overlaps_CR
139095,102AA8603,Houston,0.0,0.10400000000663567,0.09950349438102865,Overlaps_CR
136622,102AA6354,Houston,0.33699999999953434,0.40799999999580905,0.0710242611295588,Overlaps_CR
136623,102AA6355,Houston,0.17200000000593718,0.2599999999947613,0.08690893235181187,Overlaps_CR
136627,102AA6281,Houston,0.0,0.05899999999382999,0.059332034455689235,Overlaps_CR
137087,170AA5586,Houston,0.0,0.4370000000053551,0.28661613797887064,Overlaps_CR
136083,102AA0187,Houston,0.0,0.013999999995576218,0.01450882696040586,Overlaps_CR
136092,102AA0188,Houston,0.0,0.012000000002444722,0.01220289934328557,Overlaps_CR
136093,102AA1880,Houston,0.09399999999732245,0.11000000000058208,0.01621282255386534,Overlaps_CR
137723,102A16376,Houston,0.0,0.004000000000814907,0.004439790807851488,Overlaps_CR
139143,102AA4654,Houston,0.0,0.00900000000547152,0.008907449323098041,Overlaps_CR
136660,102AA6236,Houston,0.2599999999947613,0.3040000000037253,0.04542461993844835,Overlaps_CR
136911,080AA6153,Sugar Land,0.0,0.28699999999662396,0.28792720896266755,Overlaps_CR
137522,046AA1564,Fair Oaks Ranch,0.0,0.006999999997788109,0.006958824112969727,Overlaps_CR
138748,227AA2392,Austin,0.0,0.21099999999569263,0.21227798172526827,Overlaps_CR
138982,102AA8599,Houston,0.0,0.44100000000617,0.16953164525077336,Overlaps_CR
136679,102AA6372,Houston,0.0,0.01900000000023283,0.018858953409773834,Overlaps_CR
136684,102AA6377,Houston,0.0,0.0029999999969732016,0.003430586473598678,Overlaps_CR
136692,102AA6385,Houston,0.0,0.010999999998603016,0.010832096973049,Overlaps_CR
138327,246AA8653,Austin,0.0,0.059999999997671694,0.061428237775056904,Overlaps_CR
138328,246AA8230,Austin,0.0,0.03999999999359716,0.04005274297229406,Overlaps_CR
136732,109AA7132,Elsa,0.0,0.00999999999476131,0.009955167738231225,Overlaps_CR
137427,239AA0920,Brenham,0.0,0.00900000000547152,0.009001825929974457,Overlaps_CR
138001,246AA2109,Austin,0.0,0.21600000000034925,0.21711509402143872,Overlaps_CR
136971,227AA1631,Austin,0.0580000000045402,0.06600000000617001,0.008152673458401668,Overlaps_CR
136978,246AA2025,Austin,0.0,0.03299999999580905,0.034205253963187646,Overlaps_CR
137591,227AA0968,Austin,0.3040000000037253,0.3059999999968568,0.0017681510540860296,Overlaps_CR
138591,109AA3465,Edinburg,0.15099999999802094,0.17299999999522697,0.022230021988039972,Overlaps_CR
138592,109AA3466,Edinburg,0.2540000000008149,0.27999999999883585,0.025614071428367007,Overlaps_CR
136176,246AA2111,Austin,0.0,0.27599999999802094,0.27695110636171827,Overlaps_CR
138421,246AA2161,Austin,0.0,0.02599999999802094,0.026028467591297764,Overlaps_CR
136796,102A16504,Houston,0.0,0.5130000000062864,0.5137025481235703,Overlaps_CR
138046,109AA0228,Donna,1.8249999999970896,2.0280000000057044,0.20832765148008558,Overlaps_CR
135308,080AA7229,Houston,0.0,0.001999999993131496,0.0019306557995987042,Overlaps_CR
135309,080AA7259,Houston,0.0,0.017999999996391125,0.017358640053755082,Overlaps_CR
135310,080AA7236,Houston,0.2649999999994179,0.3000000000029104,0.035221911347292426,Overlaps_CR
135311,080AA7250,Houston,0.04099999999743886,0.043000000005122274,0.001812032730853887,Overlaps_CR
132970,227AA0239,Austin,0.22400000000197906,0.22599999999511056,0.0026925673020994274,Overlaps_CR
134909,014AA5294,Belton,2.7149999999965075,2.720000000001164,0.004578298283669527,Overlaps_CR
133976,227AA5099,Austin,0.0,0.0,0.00044709468973416956,Overlaps_CR
134740,109AA0215,Donna,0.7090000000025611,0.8029999999998836,0.09441530446626181,Overlaps_CR
135642,102AA9168,Houston,0.0,0.15300000000570435,0.15353176730498153,Overlaps_CR
133821,102AA0147,Houston,0.0,0.006999999997788109,0.006518710329980745,Overlaps_CR
132848,227AA2387,Austin,0.0,0.28699999999662396,0.2883288388029643,Overlaps_CR
133198,102AA8109,Houston,0.2550000000046566,0.5650000000023283,0.31005378737509204,Overlaps_CR
133200,102AA8110,Houston,0.39999999999417923,0.41199999999662396,0.011917760701355517,Overlaps_CR
133623,102AA7281,Houston,0.0,0.00999999999476131,0.009621037718584581,Overlaps_CR
133835,102A13491,Houston,0.42299999999522697,0.44100000000617,0.01745805362923137,Overlaps_CR
133837,102A13495,Houston,0.0,0.013999999995576218,0.013770665884959083,Overlaps_CR
133624,102AA7282,Houston,0.0,0.001999999993131496,0.0017849887263416213,Overlaps_CR
133625,102AA7283,Houston,0.08199999999487773,0.09299999999348074,0.010684340279910469,Overlaps_CR
133841,102AA1351,Houston,0.02899999999499414,1.0829999999987194,0.9315361448099452,Overlaps_CR
133842,102AA1354,Houston,0.22500000000582077,0.2970000000059372,0.07230666168314724,Overlaps_CR
133843,102AA1360,Houston,0.23399999999674037,0.27499999999417923,0.04116623064064226,Overlaps_CR
133844,102AA1362,Houston,0.22699999999895226,0.27800000000570435,0.05116963770944623,Overlaps_CR
133845,102AA1363,Houston,0.9809999999997672,1.032999999995809,0.051434121526282586,Overlaps_CR
133846,102AA1368,Houston,0.978000000002794,1.0359999999927823,0.05752422422374059,Overlaps_CR
133848,102AA1370,Houston,0.9740000000019791,1.0570000000006985,0.0828110611705751,Overlaps_CR
132874,227AA1165,Austin,0.0,1.2510000000038417,1.2521562618848372,Overlaps_CR
133849,102AA1372,Houston,0.9649999999965075,1.0270000000018626,0.06245090989232849,Overlaps_CR
133676,102A12456,Houston,0.0,0.717000000004191,0.03918111946649208,Overlaps_CR
133883,102A15246,Houston,0.0,0.006999999997788109,0.0069439617367974766,Overlaps_CR
133887,102A15252,Houston,0.0,0.005000000004656613,0.004842270951301636,Overlaps_CR
134265,102AA4321,Houston,0.0,0.03299999999580905,0.032960454270209445,Overlaps_CR
134633,102A16244,Houston,0.0,0.08000000000174623,0.0806495648863797,Overlaps_CR
135234,015AA5017,San Antonio,0.0,0.8509999999951106,0.8525443004786525,Overlaps_CR
135236,102AA2691,Houston,0.9070000000065193,0.9260000000067521,0.019083391882482,Overlaps_CR
135497,080AA7282,Houston,0.0,0.014999999999417923,0.01484385046659298,Overlaps_CR
135503,080AA7270,Houston,0.0,0.017000000007101335,0.017686546025562133,Overlaps_CR
134280,102A10613,Houston,0.5599999999976717,0.5700000000069849,0.010486025678712233,Overlaps_CR
135237,170AA9984,Conroe,0.023000000001047738,0.5460000000020955,6.121983553391805e-05,Overlaps_CR
135963,246AA2041,Austin,0.0,0.11800000000221189,0.11855946516092059,Overlaps_CR
133481,020AA5169,Alvin,0.059999999997671694,0.059999999997671694,0.00047536640057331417,Overlaps_CR
134285,102A10618,Houston,0.35300000000279397,0.42299999999522697,0.07135932838838527,Overlaps_CR
133507,102AA5720,Houston,1.4750000000058208,1.4759999999951106,0.0009706886577253776,Overlaps_CR
133514,102AA5790,Houston,0.1809999999968568,0.19700000000011642,0.015435213034757719,Overlaps_CR
134309,227AA1061,Pflugerville,0.16800000000512227,0.16899999999441206,0.0006122526258107888,Overlaps_CR
134707,227AA2885,Austin,0.0,0.22599999999511056,0.22672267115079373,Overlaps_CR
135293,102AA8380,Houston,0.0,6.888999999995576,3.8316217811667057,Overlaps_CR
135294,246AA0769,Round Rock,0.4180000000051223,0.4180000000051223,7.650414339766871e-05,Overlaps_CR
133516,102AA5792,Houston,0.0,0.07399999999324791,0.07750106179626123,Overlaps_CR
133960,102A14028,Houston,0.0,0.8880000000062864,0.430992005639125,Overlaps_CR
133961,102A14030,Houston,0.0029999999969732016,0.10700000000360887,0.10519905618938567,Overlaps_CR
134481,102A16151,Houston,0.0,0.0610000000015134,0.058811815984944754,Overlaps_CR
134891,102A11008,Houston,0.35000000000582077,0.3959999999933643,0.04711891245047523,Overlaps_CR
128303,227AA5747,Cedar Park,0.0,0.0629999999946449,0.06368564513019848,Overlaps_CR
128304,227AA5742,Austin,0.20500000000174623,0.20600000000558794,0.0008024652123959611,Overlaps_CR
128305,227AA5743,Austin,0.7309999999997672,0.7329999999928987,0.0015713188959403106,Overlaps_CR
127385,227AA3514,Austin,0.0,0.28800000000046566,0.28941939197349176,Overlaps_CR
127386,227AA3515,Austin,0.0,0.1760000000067521,0.1764513032911844,Overlaps_CR
127387,227AA3516,Austin,0.0,0.14299999999639113,0.14411658760066015,Overlaps_CR
127034,246AA2117,Austin,0.0,0.260999999998603,0.26172750980076787,Overlaps_CR
128871,170AA0072,Houston,0.0,0.23699999999371357,0.23841268588861197,Overlaps_CR
127609,102A11154,Houston,0.0,0.00999999999476131,0.010595715343474664,Overlaps_CR
127611,102A11156,Houston,1.4989999999961583,1.5080000000016298,0.009418109235072187,Overlaps_CR
129540,080AA0627,Houston,0.0,0.0,0.00017351275335046568,Overlaps_CR
129541,080AA0631,Houston,0.39999999999417923,0.40399999999499414,0.00356830447183299,Overlaps_CR
129542,080AA0632,Houston,0.24199999999837019,0.2459999999991851,0.004220502402875569,Overlaps_CR
127086,080AA7288,Houston,0.0,0.08500000000640284,0.08494110972486771,Overlaps_CR
127087,080AA7368,Houston,0.24199999999837019,0.3730000000068685,0.13080794407478352,Overlaps_CR
127088,080AA7297,Houston,0.0,0.1349999999947613,0.1337510004283125,Overlaps_CR
128914,014AA5102,Morgan's Point Resort,0.0,0.017999999996391125,0.019485404799070585,Overlaps_CR
129543,080AA0634,Houston,0.005000000004656613,0.1830000000045402,0.17863417454736735,Overlaps_CR
128206,102A12888,Houston,0.0,0.15799999999580905,0.15938993313274216,Overlaps_CR
127670,102AA2571,Houston,0.0,1.8929999999963911,0.3159813330851661,Overlaps_CR
129392,102AA1012,Houston,0.0,0.008000000001629815,0.007981854628775618,Overlaps_CR
127876,080AA1406,Houston,0.03299999999580905,0.922999999995227,0.890024372335956,Overlaps_CR
129176,102AA0180,Houston,0.1220000000030268,0.13800000000628643,0.015709653362571324,Overlaps_CR
129394,109AA3057,Penitas,0.0,0.2960000000020955,0.2968822843726768,Overlaps_CR
129400,227AA2438,Austin,0.0,0.22999999999592546,0.23115226188106042,Overlaps_CR
127334,102A14032,Houston,0.0,0.6710000000020955,0.22628534203102038,Overlaps_CR
129192,102AA0181,Houston,0.19999999999708962,0.22000000000116415,0.019276343663359903,Overlaps_CR
127340,227AA1621,Austin,0.0,0.08199999999487773,0.08197386202384735,Overlaps_CR
127706,102AA2543,Houston,0.2480000000068685,0.26600000000325963,0.018822542003417396,Overlaps_CR
127707,102AA2544,Houston,0.0,0.13300000000162981,0.13327403349541292,Overlaps_CR
127708,102AA2545,Houston,0.0,0.023000000001047738,0.023256051523968476,Overlaps_CR
128634,102AA6720,Houston,0.0,0.004000000000814907,0.004061735893178923,Overlaps_CR
127353,102A10811,Houston,0.0,0.4400000000023283,0.23909919155327386,Overlaps_CR
144729,102AA4438,Houston,0.0,0.26700000000710133,0.25650072997346457,Overlaps_CR
145078,046AA2101,New Braunfels,0.5029999999969732,0.5040000000008149,0.0009138544838539245,Overlaps_CR
145080,106AA9134,Buda,0.0,0.001999999993131496,0.0019898041154503836,Overlaps_CR
145081,246AA0961,Georgetown,0.046000000002095476,0.05100000000675209,0.004907727756122691,Overlaps_CR
145489,102AA0194,Houston,0.0,0.010999999998603016,0.010909070728124824,Overlaps_CR
142828,170AA2493,Conroe,0.0,0.11599999999452848,0.11637909480707655,Overlaps_CR
144008,109AA0492,Donna,0.0,0.00999999999476131,0.01009856989905284,Overlaps_CR
144009,109AA0493,Donna,0.23699999999371357,0.2459999999991851,0.009141044089266623,Overlaps_CR
144010,109AA0494,Donna,0.0,0.00999999999476131,0.010044348612404387,Overlaps_CR
144933,028AA0320,Mustang Ridge,0.0,0.0,0.00013881788618339908,Overlaps_CR
145090,246AA0953,Georgetown,0.6150000000052387,0.6879999999946449,0.0642669958217083,Overlaps_CR
145093,170AA2281,Conroe,0.0,2.364000000001397,2.344605693779223,Overlaps_CR
145095,102AA5468,Baytown,0.0,0.35599999999976717,0.35678288531956975,Overlaps_CR
145096,102AA5655,Houston,0.6570000000065193,0.6630000000004657,0.005596033194194445,Overlaps_CR
145097,102AA3893,Houston,0.5559999999968568,0.5610000000015134,0.0047798628497073056,Overlaps_CR
143148,246AA8614,Taylor,0.0,0.00900000000547152,0.009736880856687957,Overlaps_CR
144545,106AA9163,Uhland,0.2960000000020955,0.2960000000020955,0.00017022101675564225,Overlaps_CR
144546,014AA5326,Salado,0.0,0.033999999999650754,0.03245233953424723,Overlaps_CR
145107,170AA6822,Conroe,0.3249999999970896,0.32700000000477303,0.0017009810524695984,Overlaps_CR
145115,227AA2456,Austin,0.0,0.09100000000034925,0.0917342092096438,Overlaps_CR
142665,102A14523,Houston,0.023000000001047738,0.10400000000663567,0.08200034411260988,Overlaps_CR
142847,227AA2423,Austin,0.0,0.15300000000570435,0.15325808409946917,Overlaps_CR
143817,170AA7885,Houston,0.0,0.014999999999417923,0.015386566458595437,Overlaps_CR
144229,080AA4922,Houston,0.04099999999743886,0.08400000000256114,0.040195928502439006,Overlaps_CR
144759,095AA0119,Seguin,2.2770000000018626,2.7229999999981374,0.4291202218249083,Overlaps_CR
144967,109AA0190,Donna,1.2660000000032596,1.5029999999969732,0.23689094745976153,Overlaps_CR
144769,109AA0032,Hidalgo,0.001999999993131496,2.5050000000046566,2.502853321874978,Overlaps_CR
144769,109AA0032,Pharr,0.0,0.001999999993131496,0.0016528127097065171,Overlaps_CR
144773,106AA0152,Kyle,0.8469999999942956,1.3669999999983702,0.5209699895718245,Overlaps_CR
144973,227AA2465,Austin,0.0,0.6040000000066357,0.6045714683281945,Overlaps_CR
143218,095AA0921,Cibolo,0.5690000000031432,0.5859999999956926,0.01750302342538243,Overlaps_CR
143219,095AA0927,Cibolo,0.005000000004656613,0.059999999997671694,0.05504911107612401,Overlaps_CR
143220,095AA0928,Cibolo,0.001999999993131496,0.14299999999639113,0.14142966154764966,Overlaps_CR
145373,109AA0496,Donna,0.0,0.00900000000547152,0.008408758743002351,Overlaps_CR
145374,109AA0497,Donna,0.20299999999406282,0.21000000000640284,0.007127700146959033,Overlaps_CR
145375,109AA0498,Donna,0.0,0.47400000000197906,0.01097500155328001,Overlaps_CR
143013,170AA0012,Houston,0.0,0.6879999999946449,0.20126151271295895,Overlaps_CR
144421,109AA0313,Alamo,1.0899999999965075,1.1000000000058208,0.010011001833067926,Overlaps_CR
144994,109AA6605,Alton,1.974000000001979,2.18300000000454,0.20980054420065145,Overlaps_CR
144994,109AA6605,McAllen,0.0,1.2269999999989523,0.4649028038161292,Overlaps_CR
144997,181AA7069,Bridge City,0.0,0.0010000000038417056,0.0014210772474666663,Overlaps_CR
143251,170AA2429,Conroe,0.26700000000710133,0.2679999999963911,0.001452428575235273,Overlaps_CR
144281,102AA6640,Houston,0.4850000000005821,0.4980000000068685,0.013205573046260721,Overlaps_CR
145408,227AA2884,Austin,0.0,0.4529999999940628,0.4531737981121364,Overlaps_CR
143663,170AA1408,Houston,0.0,0.6680000000051223,0.6685772100074104,Overlaps_CR
143273,080AA1907,Houston,0.0,0.014999999999417923,0.014778523292142564,Overlaps_CR
143689,170AA7755,Houston,0.0,0.012000000002444722,0.012898907458787355,Overlaps_CR
143694,170AA7865,Houston,0.11500000000523869,0.1300000000046566,0.01465787372393663,Overlaps_CR
144845,102A11353,Houston,0.5690000000031432,0.6699999999982538,0.10406150803715147,Overlaps_CR
144846,102A11366,Houston,0.10799999999289867,1.400999999998021,1.2899696563050576,Overlaps_CR
144847,102A12729,Houston,0.0,0.8800000000046566,0.8811967008528704,Overlaps_CR
144848,102A12731,Houston,0.0,0.7660000000032596,0.7672827413255311,Overlaps_CR
